RID,n,nf,nr,Purl,text,JTime,RTime,Rank
1562661727472275457,1,5,0,http://pbs.twimg.com/media/Fa-vxhfUsAAQKCA.png,"紫の市町村は今月の大雨で土砂災害警戒情報が発表された自治体です
大潟村は一度も出ませんでした

もともと大潟は五城目と比べても平年の年間降水量が230ミリ以上も少ない☔️

不思議に思っていたらAKTの方が
「大潟で一番高い山は大潟富士だから」と仰っていていて、納得しました🗻 https://t.co/EKRBVd5Hfo",2022-08-25 13:42:43,2022-08-25T04:42:43Z,31
1562656917897773056,1,0,0,http://pbs.twimg.com/media/Fa-sLtzaQAETEBr.jpg,1日目の行程完成！2日目の行程組もうとしたけど先日の東北の大雨で一部区間が運休しとる… https://t.co/OQMB2ucPjR,2022-08-25 13:23:36,2022-08-25T04:23:36Z,31
1562656917897773056,1,0,0,http://pbs.twimg.com/media/Fa-sLtzakAEn2ap.jpg,1日目の行程完成！2日目の行程組もうとしたけど先日の東北の大雨で一部区間が運休しとる… https://t.co/OQMB2ucPjR,2022-08-25 13:23:36,2022-08-25T04:23:36Z,31
1562656301372432390,1,0,0,http://pbs.twimg.com/media/Fa-rnnPUsAEE-59.jpg,"8月の北海道は大雨続きで、久しぶりに休みに晴れたので河川調査へ☀️
大雨の影響大で、かなり渓相も変わってて、ポイントの大半は流されて失くなってたなぁ、悲しい😢
でも逆に溜まってる所を見つけれれば魚はしっかり出てくれる✨ https://t.co/2ZNztxfBW6",2022-08-25 13:21:09,2022-08-25T04:21:09Z,31
1562656301372432390,1,0,0,http://pbs.twimg.com/media/Fa-rnnPVUAEK3hY.jpg,"8月の北海道は大雨続きで、久しぶりに休みに晴れたので河川調査へ☀️
大雨の影響大で、かなり渓相も変わってて、ポイントの大半は流されて失くなってたなぁ、悲しい😢
でも逆に溜まってる所を見つけれれば魚はしっかり出てくれる✨ https://t.co/2ZNztxfBW6",2022-08-25 13:21:09,2022-08-25T04:21:09Z,31
1562656301372432390,1,0,0,http://pbs.twimg.com/media/Fa-rnnOVQAAAKgd.jpg,"8月の北海道は大雨続きで、久しぶりに休みに晴れたので河川調査へ☀️
大雨の影響大で、かなり渓相も変わってて、ポイントの大半は流されて失くなってたなぁ、悲しい😢
でも逆に溜まってる所を見つけれれば魚はしっかり出てくれる✨ https://t.co/2ZNztxfBW6",2022-08-25 13:21:09,2022-08-25T04:21:09Z,31
1562656301372432390,1,0,0,http://pbs.twimg.com/media/Fa-rnnQVsAAghiB.jpg,"8月の北海道は大雨続きで、久しぶりに休みに晴れたので河川調査へ☀️
大雨の影響大で、かなり渓相も変わってて、ポイントの大半は流されて失くなってたなぁ、悲しい😢
でも逆に溜まってる所を見つけれれば魚はしっかり出てくれる✨ https://t.co/2ZNztxfBW6",2022-08-25 13:21:09,2022-08-25T04:21:09Z,31
1562655821171150850,3,24,3,http://pbs.twimg.com/media/Fa-rLt-aIAE808l.jpg,"2021.8.25(木)

9070列車、AX04

大雨による運用乱れの影響で、普段は鳥羽線を走らない3両編成が急遽臨時で登板しました。 https://t.co/11c3nGtqD7",2022-08-25 13:19:15,2022-08-25T04:19:15Z,7
1562652912957792256,1,0,0,http://pbs.twimg.com/ext_tw_video_thumb/1562651577852186625/pu/img/2v0a2-Tm3qDqcotn.jpg,"22/7/15

4日前と同じ動きだけど、伯備線内の大雨が影響して上りサンライズ出雲は50分近い遅れ

サンライズ瀬戸は定刻だったけど、途中の児島で退避して出雲の動きに合わせ岡山到着

木漏れる窓灯りを巧く利用して沿線でどうにか撮れないかと思いにふける

https://t.co/SHjix20b3r https://t.co/BS9lKWiGeO",2022-08-25 13:07:41,2022-08-25T04:07:41Z,31
1562632559250804738,1,0,2,http://pbs.twimg.com/media/Fa-WBq2aIAA1G_g.png,"◇近鉄志摩線
［運転再開］大雨のため、全線で運転が止まっていました。
✨11:45までに運転再開。遅れや運休が出ています
《2022.08.25 11:46》 https://t.co/CNox4iRYOd",2022-08-25 13:07:40,2022-08-25T02:46:49Z,31
1562632559250804738,1,0,2,http://pbs.twimg.com/media/Fa-WB6hagAM3RCl.jpg,"◇近鉄志摩線
［運転再開］大雨のため、全線で運転が止まっていました。
✨11:45までに運転再開。遅れや運休が出ています
《2022.08.25 11:46》 https://t.co/CNox4iRYOd",2022-08-25 13:07:40,2022-08-25T02:46:49Z,31
1562645828736471041,1,0,0,http://pbs.twimg.com/ext_tw_video_thumb/1562645554215014401/pu/img/Rttm6GMrogDJl7rv.jpg,"発災から５年が経過してこの大規模農業用水路に水を引くための水門が完成し桂川の水が流れ込み始めました
　毎年この水路は大雨のたびに雨水だけで溢れていますので、一層土砂撤去の重要性が高まっています

https://t.co/fzNEkOq0WS

https://t.co/3jhJKWrXsC

https://t.co/ZKQVK4TMgz

#防災　#復興 https://t.co/hjHsfuy21U",2022-08-25 12:39:32,2022-08-25T03:39:32Z,31
1562591773503143937,4,0,10,http://pbs.twimg.com/media/Fa9vdCqaMAAfTEJ.jpg,#南三陸沿岸国道事務所 では、8/9からの大雨で甚大な被害が発生している #青森県 #深浦町 にTEC-FORCE（緊急災害対策派遣隊）を、本日派遣しました。 https://t.co/tGVvVMOmuZ,2022-08-25 12:39:22,2022-08-25T00:04:45Z,6
1562591773503143937,4,0,10,http://pbs.twimg.com/media/Fa9vdDeaMAMckSs.jpg,#南三陸沿岸国道事務所 では、8/9からの大雨で甚大な被害が発生している #青森県 #深浦町 にTEC-FORCE（緊急災害対策派遣隊）を、本日派遣しました。 https://t.co/tGVvVMOmuZ,2022-08-25 12:39:22,2022-08-25T00:04:45Z,6
1562591773503143937,4,0,10,http://pbs.twimg.com/media/Fa9vdDoaIAADfhr.jpg,#南三陸沿岸国道事務所 では、8/9からの大雨で甚大な被害が発生している #青森県 #深浦町 にTEC-FORCE（緊急災害対策派遣隊）を、本日派遣しました。 https://t.co/tGVvVMOmuZ,2022-08-25 12:39:22,2022-08-25T00:04:45Z,6
1562591773503143937,4,0,10,http://pbs.twimg.com/media/Fa9vdEqaQAAqTGT.jpg,#南三陸沿岸国道事務所 では、8/9からの大雨で甚大な被害が発生している #青森県 #深浦町 にTEC-FORCE（緊急災害対策派遣隊）を、本日派遣しました。 https://t.co/tGVvVMOmuZ,2022-08-25 12:39:22,2022-08-25T00:04:45Z,6
1562643305887719426,1,1,0,http://pbs.twimg.com/ext_tw_video_thumb/1562642710065885184/pu/img/l_1NU5K9tX_-Us_T.jpg,"お昼🍙の
＃レゲエ🇯🇲

現在の ＃北海道 ＃函館市 ＃川汲 TOWNは、乾いた少し冷たい風が吹いてます☺️
それより前回の大雨の時に海に流れて堆積した土砂が波🌊で、底から舞い上がり海水が茶色くなってます😭
🇯🇲🇯🇲🇯🇲🇯🇲
GYPTIAN
🇯🇲🇯🇲🇯🇲🇯🇲
♬
SERIOUS
         TIMES
　　　　♬
🇯🇲🇯🇲🇯🇲🇯🇲
＃南茅部  ＃函館 https://t.co/Wwf4rOIDVi",2022-08-25 12:29:31,2022-08-25T03:29:31Z,31
1562643184663945216,1,0,0,http://pbs.twimg.com/media/Fa-fsfhUUAE0r0x.jpg,"【近鉄線運行情報】

山田線は 大雨のため 遅延が発生しています

遅延 : 山田線 明星〜宇治山田間 伊勢中川方面 最大15分

#近畿日本鉄道 #近鉄電車 #近鉄 #近鉄山田線 #山田線 

画像は近鉄HPより引用 https://t.co/X1pBWE8qGi",2022-08-25 12:29:02,2022-08-25T03:29:02Z,31
1562642770493202432,2,1,2,http://pbs.twimg.com/media/Fa-fUAGagAAUDW_.png,"◇近鉄山田線
［遅延］志摩線で大雨のため、一部列車が遅れています
《2022.08.25 12:27》 https://t.co/0HgWJnrJmM",2022-08-25 12:27:23,2022-08-25T03:27:23Z,11
1562642770493202432,2,1,2,http://pbs.twimg.com/media/Fa-fUQPaUAIint8.jpg,"◇近鉄山田線
［遅延］志摩線で大雨のため、一部列車が遅れています
《2022.08.25 12:27》 https://t.co/0HgWJnrJmM",2022-08-25 12:27:23,2022-08-25T03:27:23Z,11
1562282702606200832,1,0,6,http://pbs.twimg.com/media/Fa5X1m_aUAAAOoh.jpg,記録的な大雨被害　激甚災害に指定される見込み　花角知事「市町村と連携して支援を検討」　≪新潟≫ https://t.co/RBYCwCUUkf https://t.co/x38NPS8Q7t,2022-08-25 12:24:31,2022-08-24T03:36:36Z,31
1562433925209010180,1,0,40,http://pbs.twimg.com/media/Fa7hXqKUsAIlYcV.jpg,気象庁発表 - 福岡県記録的短時間大雨情報 第4号「22時 福岡県で記録的短時間大雨 八女市付近で120ミリ以上」 https://t.co/0WJB14NSOI,2022-08-25 12:21:50,2022-08-24T13:37:31Z,31
1562641252163543046,2,0,1,http://pbs.twimg.com/media/Fa-d799VEAE-va8.jpg,"【近鉄線運行情報】

鳥羽・志摩線は 大雨のため遅延が発生しています

遅延 : 鳥羽線 五十鈴川方面 最大15分
           志摩線 賢島方面 最大15分

#近畿日本鉄道 #近鉄電車 #近鉄 #近鉄鳥羽線 #鳥羽線 #近鉄志摩線 #志摩線 

画像は近鉄HPより引用 https://t.co/VgmhhfXvnN",2022-08-25 12:21:21,2022-08-25T03:21:21Z,11
1562640678261166080,1,5,0,http://pbs.twimg.com/media/Fa-dVXdVEAAdKCR.jpg,"この旅3回目のフライト✈️

3日間の石垣島滞在🌺
高波🌊の影響で波照間島には行けなかったけれど、竹富島には行けたし、石垣島をほぼ一周して、すんばらしーぃ景色を満喫できたよ♪

日焼けで肌が痛い💦

楽しい思い出ありがとう🌴

石垣島 まったねーーー☆

離陸間際に大雨☔️ https://t.co/wLBQsVYIyT",2022-08-25 12:19:04,2022-08-25T03:19:04Z,31
1562640678261166080,1,5,0,http://pbs.twimg.com/media/Fa-dVYDUUAEdvOj.jpg,"この旅3回目のフライト✈️

3日間の石垣島滞在🌺
高波🌊の影響で波照間島には行けなかったけれど、竹富島には行けたし、石垣島をほぼ一周して、すんばらしーぃ景色を満喫できたよ♪

日焼けで肌が痛い💦

楽しい思い出ありがとう🌴

石垣島 まったねーーー☆

離陸間際に大雨☔️ https://t.co/wLBQsVYIyT",2022-08-25 12:19:04,2022-08-25T03:19:04Z,31
1562640678261166080,1,5,0,http://pbs.twimg.com/media/Fa-dVYKUYAAD_mm.jpg,"この旅3回目のフライト✈️

3日間の石垣島滞在🌺
高波🌊の影響で波照間島には行けなかったけれど、竹富島には行けたし、石垣島をほぼ一周して、すんばらしーぃ景色を満喫できたよ♪

日焼けで肌が痛い💦

楽しい思い出ありがとう🌴

石垣島 まったねーーー☆

離陸間際に大雨☔️ https://t.co/wLBQsVYIyT",2022-08-25 12:19:04,2022-08-25T03:19:04Z,31
1562640678261166080,1,5,0,http://pbs.twimg.com/media/Fa-dVXiUEAMnEsn.jpg,"この旅3回目のフライト✈️

3日間の石垣島滞在🌺
高波🌊の影響で波照間島には行けなかったけれど、竹富島には行けたし、石垣島をほぼ一周して、すんばらしーぃ景色を満喫できたよ♪

日焼けで肌が痛い💦

楽しい思い出ありがとう🌴

石垣島 まったねーーー☆

離陸間際に大雨☔️ https://t.co/wLBQsVYIyT",2022-08-25 12:19:04,2022-08-25T03:19:04Z,31
1562640460417757184,4,39,3,http://pbs.twimg.com/media/Fa-dNt0aIAIhD90.jpg,"久しぶりに来た秘密の場所。

吉野ヶ里から久留米方面を望む

昨夜の大雨は被害がなく良かったですね。

空は善い波動です。 https://t.co/skQLL35j8M",2022-08-25 12:18:12,2022-08-25T03:18:12Z,6
1562639915665371141,1,1,0,http://pbs.twimg.com/media/Fa-b_ELUUAE8ICF.jpg,"地元は夏になると伊勢湾や遠州灘から雲が沸いて線上降水帯っぽい感じになるパターンが多いな。
朝は局地的に大雨でした。
海水温の高さと東海地方の地形が影響していそうだな。 https://t.co/RAQggS9h6Z",2022-08-25 12:16:02,2022-08-25T03:16:02Z,31
1562635885727940608,2,3,1,http://pbs.twimg.com/media/Fa5pnLlaIAAUL10.png,"［お知らせ］
【広報上越9月号を発行しました】

特集は「もしもを考える。もしもに備える。」
大雨や台風に対するマイ・タイムラインを作成しておくことで、突然起こる地震にも応用できます。
災害への備えや行動について、家族や地域の人と話し合ってみましょう。

詳しくは
https://t.co/evUN227WX3 https://t.co/9puh4wCRLW",2022-08-25 12:00:02,2022-08-25T03:00:02Z,11
1562584327384629249,188,0,476,http://pbs.twimg.com/media/Fa9pXoKaMAEcjBq.jpg,"小海線は大雨の影響による線路内土砂流入のため、小淵沢駅～野辺山駅間は終日運休となります。野辺山駅～小諸駅間は通常通り運転します。
#小海線 https://t.co/JFliJKrdoT",2022-08-25 11:59:56,2022-08-24T23:35:09Z,1
