status_id,screen_name,JTime,RID,RTime,text,favorite_count,retweet_count,PNo,Purl,Tweet,ID,OW,POS1,POS2,X4,X5,X6,X7,TERM,cc,wn,code,description,OWS,N1,N2,TERM2,POS12,POS22,NS,HF,word,WF,cs,csn,total,word1,total1,word2,total2
1552869897838927873,yuresearcherbot,2022-07-29 13:13:29,1552869897838927873,2022-07-29T04:13:29Z,"地元の宮城県を災害に弱いままにしておきながら、国から大金をもらってのうのうとしている東北大学は、冗談ですか？

#仙台 #大雨 #台風
https://t.co/hYzSDMETH5",0,0,Photo1,http://pbs.twimg.com/media/FYZA0AyaQAImqWC.jpg,地元の宮城県を災害に弱いままにしておきながら、国から大金をもらってのうのうとしている東北大学は、冗談ですか?　　#仙台　#大雨　#台風　,Row_003,東北大学,名詞,固有名詞,組織,*,*,*,東北大学,3,28,,,東北大学,東北大学,は,は,名詞,一般,東北大学は,FALSE,東北大学冗談,TRUE,109,1,1,東北大学,1,冗談,1
1552869897838927873,yuresearcherbot,2022-07-29 13:13:29,1552869897838927873,2022-07-29T04:13:29Z,"地元の宮城県を災害に弱いままにしておきながら、国から大金をもらってのうのうとしている東北大学は、冗談ですか？

#仙台 #大雨 #台風
https://t.co/hYzSDMETH5",0,0,Photo1,http://pbs.twimg.com/media/FYZA0AyaQAImqWC.jpg,地元の宮城県を災害に弱いままにしておきながら、国から大金をもらってのうのうとしている東北大学は、冗談ですか?　　#仙台　#大雨　#台風　,Row_003,冗談,名詞,一般,*,*,*,*,冗談,3,31,,,冗談,冗談,です,です,名詞,固有名詞,冗談です,FALSE,冗談仙台,TRUE,112,1,1,冗談,1,仙台,1
1552869897838927873,yuresearcherbot,2022-07-29 13:13:29,1552869897838927873,2022-07-29T04:13:29Z,"地元の宮城県を災害に弱いままにしておきながら、国から大金をもらってのうのうとしている東北大学は、冗談ですか？

#仙台 #大雨 #台風
https://t.co/hYzSDMETH5",0,0,Photo1,http://pbs.twimg.com/media/FYZA0AyaQAImqWC.jpg,地元の宮城県を災害に弱いままにしておきながら、国から大金をもらってのうのうとしている東北大学は、冗談ですか?　　#仙台　#大雨　#台風　,Row_003,仙台,名詞,固有名詞,地域,一般,*,*,仙台,3,38,,,仙台,仙台,　,　,名詞,一般,仙台　,TRUE,仙台大雨,TRUE,119,1,1,仙台,1,大雨,13
1552869897838927873,yuresearcherbot,2022-07-29 13:13:29,1552869897838927873,2022-07-29T04:13:29Z,"地元の宮城県を災害に弱いままにしておきながら、国から大金をもらってのうのうとしている東北大学は、冗談ですか？

#仙台 #大雨 #台風
https://t.co/hYzSDMETH5",0,0,Photo1,http://pbs.twimg.com/media/FYZA0AyaQAImqWC.jpg,地元の宮城県を災害に弱いままにしておきながら、国から大金をもらってのうのうとしている東北大学は、冗談ですか?　　#仙台　#大雨　#台風　,Row_003,大雨,名詞,一般,*,*,*,*,大雨,3,41,,,大雨,大雨,　,　,名詞,一般,大雨　,TRUE,大雨台風,TRUE,122,1,13,大雨,13,台風,8
1552869897838927873,yuresearcherbot,2022-07-29 13:13:29,1552869897838927873,2022-07-29T04:13:29Z,"地元の宮城県を災害に弱いままにしておきながら、国から大金をもらってのうのうとしている東北大学は、冗談ですか？

#仙台 #大雨 #台風
https://t.co/hYzSDMETH5",0,0,Photo1,http://pbs.twimg.com/media/FYZA0AyaQAImqWC.jpg,地元の宮城県を災害に弱いままにしておきながら、国から大金をもらってのうのうとしている東北大学は、冗談ですか?　　#仙台　#大雨　#台風　,Row_003,台風,名詞,一般,*,*,*,*,台風,3,44,,,台風,台風,　,　,,,台風　,TRUE,台風NA,TRUE,125,1,8,台風,8,,
1552872195440852993,RKC_Kochieye2,2022-07-29 13:22:37,1552872195440852993,2022-07-29T04:22:37Z,"７月２９日（金）午後６時１５分～

▽新型コロナ最新情報
▽対策本部会議　県の対応は
▽台風５号接近に伴いあす大雨
▽近距離移動モビリティ「WHILL」お披露目

▼＃東京ウォッチ
銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。 https://t.co/q5sbQRg6Z3",0,0,Photo1,http://pbs.twimg.com/media/FYzo_YVVQAEugNP.jpg,7月29日(金)午後6時15分~　　▽新型コロナ最新情報　▽対策本部会議　県の対応は　▽台風5号接近に伴いあす大雨　▽近距離移動モビリティ「WHILL」お披露目　　▼#東京ウォッチ　銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。　,Row_004,7,名詞,数,*,*,*,*,7,4,2,,,7,7月29日,(,(,名詞,固有名詞,7月29日(,FALSE,7月29日金,TRUE,129,1,1,7月29日,1,金,1
1552872195440852993,RKC_Kochieye2,2022-07-29 13:22:37,1552872195440852993,2022-07-29T04:22:37Z,"７月２９日（金）午後６時１５分～

▽新型コロナ最新情報
▽対策本部会議　県の対応は
▽台風５号接近に伴いあす大雨
▽近距離移動モビリティ「WHILL」お披露目

▼＃東京ウォッチ
銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。 https://t.co/q5sbQRg6Z3",0,0,Photo1,http://pbs.twimg.com/media/FYzo_YVVQAEugNP.jpg,7月29日(金)午後6時15分~　　▽新型コロナ最新情報　▽対策本部会議　県の対応は　▽台風5号接近に伴いあす大雨　▽近距離移動モビリティ「WHILL」お披露目　　▼#東京ウォッチ　銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。　,Row_004,金,名詞,固有名詞,人名,姓,*,*,金,4,7,,,金,金,),),名詞,副詞可能,金),FALSE,金午後,TRUE,131,1,1,金,1,午後,1
1552872195440852993,RKC_Kochieye2,2022-07-29 13:22:37,1552872195440852993,2022-07-29T04:22:37Z,"７月２９日（金）午後６時１５分～

▽新型コロナ最新情報
▽対策本部会議　県の対応は
▽台風５号接近に伴いあす大雨
▽近距離移動モビリティ「WHILL」お披露目

▼＃東京ウォッチ
銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。 https://t.co/q5sbQRg6Z3",0,0,Photo1,http://pbs.twimg.com/media/FYzo_YVVQAEugNP.jpg,7月29日(金)午後6時15分~　　▽新型コロナ最新情報　▽対策本部会議　県の対応は　▽台風5号接近に伴いあす大雨　▽近距離移動モビリティ「WHILL」お披露目　　▼#東京ウォッチ　銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。　,Row_004,午後,名詞,副詞可能,*,*,*,*,午後,4,9,,,午後,午後,6時15分,6,名詞,数,午後6時15分,FALSE,午後6時15分,TRUE,133,1,1,午後,1,6時15分,1
1552872195440852993,RKC_Kochieye2,2022-07-29 13:22:37,1552872195440852993,2022-07-29T04:22:37Z,"７月２９日（金）午後６時１５分～

▽新型コロナ最新情報
▽対策本部会議　県の対応は
▽台風５号接近に伴いあす大雨
▽近距離移動モビリティ「WHILL」お披露目

▼＃東京ウォッチ
銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。 https://t.co/q5sbQRg6Z3",0,0,Photo1,http://pbs.twimg.com/media/FYzo_YVVQAEugNP.jpg,7月29日(金)午後6時15分~　　▽新型コロナ最新情報　▽対策本部会議　県の対応は　▽台風5号接近に伴いあす大雨　▽近距離移動モビリティ「WHILL」お披露目　　▼#東京ウォッチ　銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。　,Row_004,6,名詞,数,*,*,*,*,6,4,10,,,6,6時15分,~,~,名詞,一般,6時15分~,FALSE,6時15分新型,TRUE,134,1,1,6時15分,1,新型,1
1552872195440852993,RKC_Kochieye2,2022-07-29 13:22:37,1552872195440852993,2022-07-29T04:22:37Z,"７月２９日（金）午後６時１５分～

▽新型コロナ最新情報
▽対策本部会議　県の対応は
▽台風５号接近に伴いあす大雨
▽近距離移動モビリティ「WHILL」お披露目

▼＃東京ウォッチ
銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。 https://t.co/q5sbQRg6Z3",0,0,Photo1,http://pbs.twimg.com/media/FYzo_YVVQAEugNP.jpg,7月29日(金)午後6時15分~　　▽新型コロナ最新情報　▽対策本部会議　県の対応は　▽台風5号接近に伴いあす大雨　▽近距離移動モビリティ「WHILL」お披露目　　▼#東京ウォッチ　銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。　,Row_004,新型,名詞,一般,*,*,*,*,新型,4,18,,,新型,新型,コロナ,コロナ,名詞,一般,新型コロナ,FALSE,新型コロナ,TRUE,139,1,1,新型,1,コロナ,1
1552872195440852993,RKC_Kochieye2,2022-07-29 13:22:37,1552872195440852993,2022-07-29T04:22:37Z,"７月２９日（金）午後６時１５分～

▽新型コロナ最新情報
▽対策本部会議　県の対応は
▽台風５号接近に伴いあす大雨
▽近距離移動モビリティ「WHILL」お披露目

▼＃東京ウォッチ
銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。 https://t.co/q5sbQRg6Z3",0,0,Photo1,http://pbs.twimg.com/media/FYzo_YVVQAEugNP.jpg,7月29日(金)午後6時15分~　　▽新型コロナ最新情報　▽対策本部会議　県の対応は　▽台風5号接近に伴いあす大雨　▽近距離移動モビリティ「WHILL」お披露目　　▼#東京ウォッチ　銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。　,Row_004,コロナ,名詞,一般,*,*,*,*,コロナ,4,19,,,コロナ,コロナ,最新,最新,名詞,一般,コロナ最新,FALSE,コロナ最新,TRUE,140,1,1,コロナ,1,最新,1
1552872195440852993,RKC_Kochieye2,2022-07-29 13:22:37,1552872195440852993,2022-07-29T04:22:37Z,"７月２９日（金）午後６時１５分～

▽新型コロナ最新情報
▽対策本部会議　県の対応は
▽台風５号接近に伴いあす大雨
▽近距離移動モビリティ「WHILL」お披露目

▼＃東京ウォッチ
銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。 https://t.co/q5sbQRg6Z3",0,0,Photo1,http://pbs.twimg.com/media/FYzo_YVVQAEugNP.jpg,7月29日(金)午後6時15分~　　▽新型コロナ最新情報　▽対策本部会議　県の対応は　▽台風5号接近に伴いあす大雨　▽近距離移動モビリティ「WHILL」お披露目　　▼#東京ウォッチ　銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。　,Row_004,最新,名詞,一般,*,*,*,*,最新,4,20,,,最新,最新,情報,情報,名詞,一般,最新情報,FALSE,最新情報,TRUE,141,1,1,最新,1,情報,1
1552872195440852993,RKC_Kochieye2,2022-07-29 13:22:37,1552872195440852993,2022-07-29T04:22:37Z,"７月２９日（金）午後６時１５分～

▽新型コロナ最新情報
▽対策本部会議　県の対応は
▽台風５号接近に伴いあす大雨
▽近距離移動モビリティ「WHILL」お披露目

▼＃東京ウォッチ
銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。 https://t.co/q5sbQRg6Z3",0,0,Photo1,http://pbs.twimg.com/media/FYzo_YVVQAEugNP.jpg,7月29日(金)午後6時15分~　　▽新型コロナ最新情報　▽対策本部会議　県の対応は　▽台風5号接近に伴いあす大雨　▽近距離移動モビリティ「WHILL」お披露目　　▼#東京ウォッチ　銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。　,Row_004,情報,名詞,一般,*,*,*,*,情報,4,21,,,情報,情報,　,　,名詞,サ変接続,情報　,FALSE,情報対策,TRUE,142,1,1,情報,1,対策,1
1552872195440852993,RKC_Kochieye2,2022-07-29 13:22:37,1552872195440852993,2022-07-29T04:22:37Z,"７月２９日（金）午後６時１５分～

▽新型コロナ最新情報
▽対策本部会議　県の対応は
▽台風５号接近に伴いあす大雨
▽近距離移動モビリティ「WHILL」お披露目

▼＃東京ウォッチ
銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。 https://t.co/q5sbQRg6Z3",0,0,Photo1,http://pbs.twimg.com/media/FYzo_YVVQAEugNP.jpg,7月29日(金)午後6時15分~　　▽新型コロナ最新情報　▽対策本部会議　県の対応は　▽台風5号接近に伴いあす大雨　▽近距離移動モビリティ「WHILL」お披露目　　▼#東京ウォッチ　銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。　,Row_004,対策,名詞,サ変接続,*,*,*,*,対策,4,24,,,対策,対策,本部,本部,名詞,一般,対策本部,FALSE,対策本部,TRUE,145,1,1,対策,1,本部,1
1552872195440852993,RKC_Kochieye2,2022-07-29 13:22:37,1552872195440852993,2022-07-29T04:22:37Z,"７月２９日（金）午後６時１５分～

▽新型コロナ最新情報
▽対策本部会議　県の対応は
▽台風５号接近に伴いあす大雨
▽近距離移動モビリティ「WHILL」お披露目

▼＃東京ウォッチ
銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。 https://t.co/q5sbQRg6Z3",0,0,Photo1,http://pbs.twimg.com/media/FYzo_YVVQAEugNP.jpg,7月29日(金)午後6時15分~　　▽新型コロナ最新情報　▽対策本部会議　県の対応は　▽台風5号接近に伴いあす大雨　▽近距離移動モビリティ「WHILL」お披露目　　▼#東京ウォッチ　銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。　,Row_004,本部,名詞,一般,*,*,*,*,本部,4,25,,,本部,本部,会議,会議,名詞,サ変接続,本部会議,FALSE,本部会議,TRUE,146,1,1,本部,1,会議,1
1552872195440852993,RKC_Kochieye2,2022-07-29 13:22:37,1552872195440852993,2022-07-29T04:22:37Z,"７月２９日（金）午後６時１５分～

▽新型コロナ最新情報
▽対策本部会議　県の対応は
▽台風５号接近に伴いあす大雨
▽近距離移動モビリティ「WHILL」お披露目

▼＃東京ウォッチ
銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。 https://t.co/q5sbQRg6Z3",0,0,Photo1,http://pbs.twimg.com/media/FYzo_YVVQAEugNP.jpg,7月29日(金)午後6時15分~　　▽新型コロナ最新情報　▽対策本部会議　県の対応は　▽台風5号接近に伴いあす大雨　▽近距離移動モビリティ「WHILL」お披露目　　▼#東京ウォッチ　銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。　,Row_004,会議,名詞,サ変接続,*,*,*,*,会議,4,26,,,会議,会議,　,　,名詞,一般,会議　,FALSE,会議県,TRUE,147,1,1,会議,1,県,1
1552872195440852993,RKC_Kochieye2,2022-07-29 13:22:37,1552872195440852993,2022-07-29T04:22:37Z,"７月２９日（金）午後６時１５分～

▽新型コロナ最新情報
▽対策本部会議　県の対応は
▽台風５号接近に伴いあす大雨
▽近距離移動モビリティ「WHILL」お披露目

▼＃東京ウォッチ
銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。 https://t.co/q5sbQRg6Z3",0,0,Photo1,http://pbs.twimg.com/media/FYzo_YVVQAEugNP.jpg,7月29日(金)午後6時15分~　　▽新型コロナ最新情報　▽対策本部会議　県の対応は　▽台風5号接近に伴いあす大雨　▽近距離移動モビリティ「WHILL」お披露目　　▼#東京ウォッチ　銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。　,Row_004,県,名詞,一般,*,*,*,*,県,4,28,,,県,県,の,の,名詞,サ変接続,県の,FALSE,県対応,TRUE,149,1,1,県,1,対応,1
1552872195440852993,RKC_Kochieye2,2022-07-29 13:22:37,1552872195440852993,2022-07-29T04:22:37Z,"７月２９日（金）午後６時１５分～

▽新型コロナ最新情報
▽対策本部会議　県の対応は
▽台風５号接近に伴いあす大雨
▽近距離移動モビリティ「WHILL」お披露目

▼＃東京ウォッチ
銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。 https://t.co/q5sbQRg6Z3",0,0,Photo1,http://pbs.twimg.com/media/FYzo_YVVQAEugNP.jpg,7月29日(金)午後6時15分~　　▽新型コロナ最新情報　▽対策本部会議　県の対応は　▽台風5号接近に伴いあす大雨　▽近距離移動モビリティ「WHILL」お披露目　　▼#東京ウォッチ　銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。　,Row_004,対応,名詞,サ変接続,*,*,*,*,対応,4,30,,,対応,対応,は,は,名詞,一般,対応は,FALSE,対応台風,TRUE,151,1,1,対応,1,台風,8
1552872195440852993,RKC_Kochieye2,2022-07-29 13:22:37,1552872195440852993,2022-07-29T04:22:37Z,"７月２９日（金）午後６時１５分～

▽新型コロナ最新情報
▽対策本部会議　県の対応は
▽台風５号接近に伴いあす大雨
▽近距離移動モビリティ「WHILL」お披露目

▼＃東京ウォッチ
銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。 https://t.co/q5sbQRg6Z3",0,0,Photo1,http://pbs.twimg.com/media/FYzo_YVVQAEugNP.jpg,7月29日(金)午後6時15分~　　▽新型コロナ最新情報　▽対策本部会議　県の対応は　▽台風5号接近に伴いあす大雨　▽近距離移動モビリティ「WHILL」お披露目　　▼#東京ウォッチ　銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。　,Row_004,台風,名詞,一般,*,*,*,*,台風,4,34,,,台風,台風,5号,5,名詞,数,台風5号,FALSE,台風5号,TRUE,155,1,8,台風,8,5号,6
1552872195440852993,RKC_Kochieye2,2022-07-29 13:22:37,1552872195440852993,2022-07-29T04:22:37Z,"７月２９日（金）午後６時１５分～

▽新型コロナ最新情報
▽対策本部会議　県の対応は
▽台風５号接近に伴いあす大雨
▽近距離移動モビリティ「WHILL」お披露目

▼＃東京ウォッチ
銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。 https://t.co/q5sbQRg6Z3",0,0,Photo1,http://pbs.twimg.com/media/FYzo_YVVQAEugNP.jpg,7月29日(金)午後6時15分~　　▽新型コロナ最新情報　▽対策本部会議　県の対応は　▽台風5号接近に伴いあす大雨　▽近距離移動モビリティ「WHILL」お披露目　　▼#東京ウォッチ　銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。　,Row_004,5,名詞,数,*,*,*,*,5,4,35,,,5,5号,接近,接近,名詞,サ変接続,5号接近,FALSE,5号接近,TRUE,156,1,6,5号,6,接近,6
1552872195440852993,RKC_Kochieye2,2022-07-29 13:22:37,1552872195440852993,2022-07-29T04:22:37Z,"７月２９日（金）午後６時１５分～

▽新型コロナ最新情報
▽対策本部会議　県の対応は
▽台風５号接近に伴いあす大雨
▽近距離移動モビリティ「WHILL」お披露目

▼＃東京ウォッチ
銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。 https://t.co/q5sbQRg6Z3",0,0,Photo1,http://pbs.twimg.com/media/FYzo_YVVQAEugNP.jpg,7月29日(金)午後6時15分~　　▽新型コロナ最新情報　▽対策本部会議　県の対応は　▽台風5号接近に伴いあす大雨　▽近距離移動モビリティ「WHILL」お披露目　　▼#東京ウォッチ　銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。　,Row_004,接近,名詞,サ変接続,*,*,*,*,接近,4,37,,,接近,接近,に,に,名詞,副詞可能,接近に,FALSE,接近あす,TRUE,157,1,6,接近,6,あす,1
1552872195440852993,RKC_Kochieye2,2022-07-29 13:22:37,1552872195440852993,2022-07-29T04:22:37Z,"７月２９日（金）午後６時１５分～

▽新型コロナ最新情報
▽対策本部会議　県の対応は
▽台風５号接近に伴いあす大雨
▽近距離移動モビリティ「WHILL」お披露目

▼＃東京ウォッチ
銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。 https://t.co/q5sbQRg6Z3",0,0,Photo1,http://pbs.twimg.com/media/FYzo_YVVQAEugNP.jpg,7月29日(金)午後6時15分~　　▽新型コロナ最新情報　▽対策本部会議　県の対応は　▽台風5号接近に伴いあす大雨　▽近距離移動モビリティ「WHILL」お披露目　　▼#東京ウォッチ　銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。　,Row_004,あす,名詞,副詞可能,*,*,*,*,あす,4,40,,,あす,あす,大雨,大雨,名詞,一般,あす大雨,FALSE,あす大雨,TRUE,160,1,1,あす,1,大雨,13
1552872195440852993,RKC_Kochieye2,2022-07-29 13:22:37,1552872195440852993,2022-07-29T04:22:37Z,"７月２９日（金）午後６時１５分～

▽新型コロナ最新情報
▽対策本部会議　県の対応は
▽台風５号接近に伴いあす大雨
▽近距離移動モビリティ「WHILL」お披露目

▼＃東京ウォッチ
銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。 https://t.co/q5sbQRg6Z3",0,0,Photo1,http://pbs.twimg.com/media/FYzo_YVVQAEugNP.jpg,7月29日(金)午後6時15分~　　▽新型コロナ最新情報　▽対策本部会議　県の対応は　▽台風5号接近に伴いあす大雨　▽近距離移動モビリティ「WHILL」お披露目　　▼#東京ウォッチ　銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。　,Row_004,大雨,名詞,一般,*,*,*,*,大雨,4,41,,,大雨,大雨,　,　,名詞,一般,大雨　,FALSE,大雨近距離,TRUE,161,1,13,大雨,13,近距離,1
1552872195440852993,RKC_Kochieye2,2022-07-29 13:22:37,1552872195440852993,2022-07-29T04:22:37Z,"７月２９日（金）午後６時１５分～

▽新型コロナ最新情報
▽対策本部会議　県の対応は
▽台風５号接近に伴いあす大雨
▽近距離移動モビリティ「WHILL」お披露目

▼＃東京ウォッチ
銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。 https://t.co/q5sbQRg6Z3",0,0,Photo1,http://pbs.twimg.com/media/FYzo_YVVQAEugNP.jpg,7月29日(金)午後6時15分~　　▽新型コロナ最新情報　▽対策本部会議　県の対応は　▽台風5号接近に伴いあす大雨　▽近距離移動モビリティ「WHILL」お披露目　　▼#東京ウォッチ　銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。　,Row_004,近距離,名詞,一般,*,*,*,*,近距離,4,44,,,近距離,近距離,移動,移動,名詞,サ変接続,近距離移動,FALSE,近距離移動,TRUE,164,1,1,近距離,1,移動,1
1552872195440852993,RKC_Kochieye2,2022-07-29 13:22:37,1552872195440852993,2022-07-29T04:22:37Z,"７月２９日（金）午後６時１５分～

▽新型コロナ最新情報
▽対策本部会議　県の対応は
▽台風５号接近に伴いあす大雨
▽近距離移動モビリティ「WHILL」お披露目

▼＃東京ウォッチ
銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。 https://t.co/q5sbQRg6Z3",0,0,Photo1,http://pbs.twimg.com/media/FYzo_YVVQAEugNP.jpg,7月29日(金)午後6時15分~　　▽新型コロナ最新情報　▽対策本部会議　県の対応は　▽台風5号接近に伴いあす大雨　▽近距離移動モビリティ「WHILL」お披露目　　▼#東京ウォッチ　銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。　,Row_004,移動,名詞,サ変接続,*,*,*,*,移動,4,45,,,移動,移動,モビリティ,モビリティ,名詞,一般,移動モビリティ,FALSE,移動モビリティ,TRUE,165,1,1,移動,1,モビリティ,1
1552872195440852993,RKC_Kochieye2,2022-07-29 13:22:37,1552872195440852993,2022-07-29T04:22:37Z,"７月２９日（金）午後６時１５分～

▽新型コロナ最新情報
▽対策本部会議　県の対応は
▽台風５号接近に伴いあす大雨
▽近距離移動モビリティ「WHILL」お披露目

▼＃東京ウォッチ
銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。 https://t.co/q5sbQRg6Z3",0,0,Photo1,http://pbs.twimg.com/media/FYzo_YVVQAEugNP.jpg,7月29日(金)午後6時15分~　　▽新型コロナ最新情報　▽対策本部会議　県の対応は　▽台風5号接近に伴いあす大雨　▽近距離移動モビリティ「WHILL」お披露目　　▼#東京ウォッチ　銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。　,Row_004,モビリティ,名詞,一般,*,*,*,*,モビリティ,4,46,,,モビリティ,モビリティ,「,「,名詞,固有名詞,モビリティ「,FALSE,モビリティWHILL,TRUE,166,1,1,モビリティ,1,WHILL,1
1552872195440852993,RKC_Kochieye2,2022-07-29 13:22:37,1552872195440852993,2022-07-29T04:22:37Z,"７月２９日（金）午後６時１５分～

▽新型コロナ最新情報
▽対策本部会議　県の対応は
▽台風５号接近に伴いあす大雨
▽近距離移動モビリティ「WHILL」お披露目

▼＃東京ウォッチ
銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。 https://t.co/q5sbQRg6Z3",0,0,Photo1,http://pbs.twimg.com/media/FYzo_YVVQAEugNP.jpg,7月29日(金)午後6時15分~　　▽新型コロナ最新情報　▽対策本部会議　県の対応は　▽台風5号接近に伴いあす大雨　▽近距離移動モビリティ「WHILL」お披露目　　▼#東京ウォッチ　銀座の名店でフレンチとして生まれ変わった県産アユにスポットをあてる。　,Row_004,WHILL,名詞,固有名詞,組織,*,*,*,WHILL,4,48,,,WHILL,WHILL,」,」,名詞,一般,WHILL」,FALSE,WHILLお披露目,TRUE,168,1,1,WHILL,1,お披露目,1
